ticker,Name,sector,source_universe,in_prefilter,in_scored_universe,in_main_target,in_concentrated_target,main_target_weight,concentrated_target_weight,main_preview_target_weight,concentrated_preview_target_weight,has_actionable_order,has_blocked_delta,main_order_status,concentrated_order_status,prefilter_drop_reason,first_scored_date,first_onset_signal_date,first_target_date,first_broker_buy_date,first_broker_exit_date,missed_return_after_onset,best_historical_forward_return,historical_candidate_months,price_cache_exists,price_cache_last_date,price_cache_stale_days,failed_min_price,failed_dollar_vol,failed_mktcap,failed_vol_252,failed_dd_1y,failed_rank_size,px,dollar_vol_20d,mktcap,dd_1y,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_defensive_rotation_action,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,oneil_leadership_score,industry_group_strength_score,relative_strength_composite,period_forward_return,score_total_rank,score_total,score_rank,score,portfolio_future_winner_engine_score_rank,portfolio_future_winner_engine_score,drop_reason
DHR,DANAHER CORP,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-06-30,2019-05-31,2019-06-03,2019-08-01,0.116306315310912,0.2173817809810909,83,True,2026-05-15,2.0,False,False,False,False,False,False,161.91000366210938,998845495.328064,114595144809.50343,0.4381959853132684,unassigned,rejected,,,,,-0.6731366674565881,0.224334890015959,-1.0239175528883786,-0.911704834083582,,515.0,-0.4782155713355565,516.0,-0.4938402269494814,731.0,-0.5010555194246171,candidate_gate_rejected
DINO,HF SINCLAIR CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-08-31,2023-07-31,2022-10-14,2023-10-02,2023-11-01,0.093936629631371,0.2212874253145629,44,True,2026-05-15,2.0,False,False,False,False,False,False,70.01000213623047,167853815.03852844,12621083729.47988,0.4639931162637423,early_scout,early_relaxed,,,,,-0.8691464759645653,0.6469036051329297,1.317259012832324,1.458484556682771,,254.0,0.953063585909604,252.0,0.9598963368524724,57.0,0.6041487802409896,rank_or_cap_not_selected
DIS,WALT DISNEY,Communication,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2019-11-29,2019-12-02,2020-01-02,0.0387176228111056,0.2437627059660818,83,True,2026-05-15,2.0,False,False,False,False,False,False,102.72000122070312,926975079.258995,178374455593.04492,0.5314920534829711,unassigned,rejected,,,,,0.6051854301061362,0.05961875668445,-0.0019062165777496,-0.2377631784619211,,200.0,1.3564346534701746,197.0,1.3680725024908271,340.0,0.0363742649807813,candidate_gate_rejected
DKS,DICKS SPORTING INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2021-04-30,2022-08-31,2021-08-27,2021-09-01,2021-10-01,0.0106921238432975,0.3537401918730811,57,True,2026-05-15,2.0,False,False,False,False,False,False,216.47999572753903,202530383.98635864,12265551984.3264,0.3273432396664079,future_winner,future_relaxed,,,,,0.9344796759363388,-0.0127551622034089,-0.5551032440681789,-0.1234069177601012,,299.0,0.7340371029456619,298.0,0.7401913915353265,216.0,0.1809414880067018,rank_or_cap_not_selected
DLTR,DOLLAR TREE INC,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-03-31,2020-11-30,2020-12-01,2021-01-04,0.100518687577318,0.2564717945187429,83,True,2026-05-15,2.0,False,False,False,False,False,False,89.58000183105469,356798619.7665024,19266689246.259613,0.511488970467389,unassigned,rejected,,,,,-1.5397046715142286,-0.0333688392929594,-0.1569906887444596,-0.6782134381236221,,687.0,-1.9401257546546824,690.0,-1.9865675264769875,633.0,-0.253261739893302,candidate_gate_rejected
DOC,HEALTHPEAK PROPERTIES INC,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-08-31,,,,-0.0058478383672437,0.1554451566728991,83,True,2026-05-15,2.0,False,False,False,False,False,False,19.36000061035156,173717850.1355934,13347165851.508392,0.4608736947141136,early_scout,early_relaxed,,,,,1.0586480175489537,0.0197462713308007,-0.1025372866919928,0.5696168389393574,,503.0,-0.4128111004889636,505.0,-0.4602720166740011,314.0,0.0643465029464362,rank_or_cap_not_selected
DOV,DOVER CORP,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,210.7700042724609,208964915.496521,28382586804.11563,0.2127437528852979,unassigned,rejected,,,,,-0.5056770987285334,0.0289279111389529,0.2303450375474717,0.3126100649379051,,412.0,0.1299004846471096,408.0,0.1305930199529668,434.0,-0.0524279156173029,candidate_gate_rejected
DOW,DOW INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-01-31,,,,,0.0430252821341858,0.0430252821341858,1,True,2026-05-15,2.0,False,False,False,False,False,False,38.75,456547634.4122887,27928730722.5,0.6437203663508005,unassigned,rejected,,,,,0.852816949633859,0.471650872389866,0.4860847873164432,2.0127640894559,,656.0,-1.5601647731929056,661.0,-1.6289966996978058,632.0,-0.2528885165865284,candidate_gate_rejected
DOX,AMDOCS LTD,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,,,,0.043530538701981,0.198451784709045,83,True,2026-05-15,2.0,False,False,False,False,False,False,60.58000183105469,69017719.65183258,7320608581.268311,0.3523096105749933,unassigned,rejected,,,,,0.6488558705228143,0.1516235228691001,-0.9547379396620232,-0.7481340067274926,,645.0,-1.4694974004089103,647.0,-1.5102785115859882,607.0,-0.2204990909269497,candidate_gate_rejected
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2020-02-28,2020-03-02,2020-04-01,-0.0285079269027956,0.2103998042075345,83,True,2026-05-15,2.0,False,False,False,False,False,False,302.2900085449219,375251511.3995361,10054730966.52008,0.4311740151362452,unassigned,rejected,,,,,0.3207474091869415,0.0327122242978424,-0.4635611214892123,-1.0696386209092963,,552.0,-0.6825877641566596,546.0,-0.6470101488801764,618.0,-0.237554914944589,candidate_gate_rejected
DRS,LEONARDO DRS INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-10-31,2025-05-30,,,,0.0532959530257781,0.1992965987687518,17,True,2026-05-15,2.0,False,False,False,False,False,False,41.5,39424650.56293488,11070626610.5,0.3247897447444114,unassigned,rejected,,,,,1.0485556652346804,0.0717724522296567,-0.0703961836255058,0.4366972058909454,,504.0,-0.4128428422990713,498.0,-0.415433762902307,219.0,0.1780245412261106,candidate_gate_rejected
DT,DYNATRACE INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-07-31,2021-02-26,,,,-0.0867678523096032,0.257142838977632,69,True,2026-05-15,2.0,False,False,False,False,False,False,38.36000061035156,275885793.3792114,11491545353.963654,0.5891315422468024,unassigned,rejected,,,,,1.589071181076964,-0.4919801956188325,-2.0570721272101165,-0.5609852108764661,,222.0,1.195526010247424,219.0,1.2112698478209545,263.0,0.1152621384214383,candidate_gate_rejected
DTE,DTE ENERGY,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-10-30,,,,0.0075277589572586,0.1359399937632799,83,True,2026-05-15,2.0,False,False,False,False,False,False,139.77999877929688,235764356.9379425,29078197337.19919,0.1013397301699958,unassigned,rejected,,,,,0.0924094329132235,0.0023948564143241,-0.3250371352406618,0.0441025641177328,,282.0,0.8048492810225515,292.0,0.7722382511183243,413.0,-0.0340330812922854,candidate_gate_rejected
DTM,DT MIDSTREAM INC,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-07-29,2022-10-31,2022-10-31,2022-11-01,2022-12-01,0.0018177836541761,0.1341826392863092,45,True,2026-05-15,2.0,False,False,False,False,False,False,148.0800018310547,116393653.84513856,15106250780.233427,0.1138127979284638,future_winner,future_relaxed,,,,,-0.0788970955827274,0.1396723692900643,1.317259012832324,1.1106818658628033,,63.0,2.646117556890744,60.0,2.673321439771449,59.0,0.5917941990262632,rank_or_cap_not_selected
DUK,DUKE ENERGY CORP,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-08-30,2020-02-28,2019-08-30,2019-09-03,2019-10-01,-0.1012544702053083,0.1054676100936347,59,True,2026-05-15,2.0,False,False,False,False,False,False,120.9499969482422,383310073.00209045,94292160067.01115,0.1088048750004549,unassigned,rejected,,,,,-0.1474142958479928,0.00108857109742,-0.3250371352406618,0.0172182468528754,,131.0,1.9652865144032765,131.0,1.9757529283746305,349.0,0.0297261454935193,candidate_gate_rejected
DVA,DAVITA INC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,0.0583069858604965,0.3974876863556258,62,True,2026-05-15,2.0,False,False,False,False,False,False,199.7400054931641,170655217.82417297,12823308352.661133,0.414321966890967,early_scout,early_relaxed,,,,,1.5968432408984397,-0.3185237232708865,-1.0239175528883786,1.900248364049164,,107.0,2.179617997403932,114.0,2.12641325230468,142.0,0.3208628465412469,rank_or_cap_not_selected
DVN,DEVON ENERGY CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-05-31,2022-05-31,2022-09-02,,,-0.2620579845996877,0.2431279052668717,35,True,2026-05-15,2.0,False,False,False,False,False,False,49.4900016784668,707326764.6246529,30753087042.999268,0.5576804047163209,unassigned,rejected,,,,,-0.1416443912189801,0.3092341409151917,1.317259012832324,1.407177378928977,,251.0,0.9649123142746132,256.0,0.9310574638739644,166.0,0.2725906828382697,candidate_gate_rejected
EA,ELECTRONIC ARTS INC,Communication,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,,,,0.0907922445123277,0.1854117747556107,83,True,2026-05-15,2.0,False,False,False,False,False,False,200.63999938964844,346113582.99568176,50310777596.71344,0.146295867238982,unassigned,rejected,,,,,-0.5349763731976868,0.0198729188948166,-0.0019062165777496,0.2566300865311276,,177.0,1.5233446227110363,174.0,1.5319082066237173,250.0,0.1305599878865281,candidate_gate_rejected
EBAY,EBAY INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-02-28,2020-07-17,2021-06-01,2021-07-01,-0.1036972200162347,0.3217451082560765,83,True,2026-05-15,2.0,False,False,False,False,False,False,116.12999725341795,784305009.8703766,51561718780.51758,0.2067086518193035,core_compounder,core_strict,,,,,1.2837827811554363,0.1136863932792628,-0.0416218334562208,1.2642595119742028,,102.0,2.18997378835608,102.0,2.195541715994745,208.0,0.1940382778765652,rank_or_cap_not_selected
EC,Ecopetrol,Energy,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,True,False,13.09000015258789,35834855.82258701,26910877696.0,0.6508113137648,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dd_1y
ECG,EVERUS CONSTRUCTION GROUP INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,156.72000122070312,109124271.03210448,7999240554.626648,0.2613340387574424,early_scout,early_relaxed,,,,,-0.8408470256400036,0.0021928828956768,-0.2929053788669278,2.420082640006337,,159.0,1.6309810784423582,160.0,1.6475113264350831,73.0,0.5338049901032074,rank_or_cap_not_selected
ECL,ECOLAB INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-05-29,,,,-0.0746110157809331,0.264526033288712,78,True,2026-05-15,2.0,False,False,False,False,False,False,247.6199951171875,382241741.4935303,69689552871.03345,0.1947993282925504,future_winner,future_relaxed,,,,,-0.610446470491645,-0.0314433914926577,0.4860847873164432,-0.4847593359166965,,228.0,1.1576087345118231,223.0,1.1788007476298663,191.0,0.2286349901375929,rank_or_cap_not_selected
ED,CONSOLIDATED EDISON INC,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-09-30,,,,0.0169121851453304,0.1379102461701575,83,True,2026-05-15,2.0,False,False,False,False,False,False,105.36000061035156,224893532.9795837,38828289943.73268,0.1422666624565391,unassigned,rejected,,,,,-0.1370395571077087,-0.0067491408040044,-0.3250371352406618,0.1842653290618169,,284.0,0.8029300825930441,281.0,0.7989072390088464,375.0,-0.0010412247723879,candidate_gate_rejected
EDIT,Editas Medicine,Information Technology,etf_thematic_overlay,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_min_price+failed_dollar_vol+failed_mktcap+failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,True,True,True,False,True,False,2.619999885559082,3812870.3790450096,,0.9845992498042956,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_min_price+failed_dollar_vol+failed_mktcap+failed_dd_1y
EDU,New Oriental Education,Consumer Discretionary,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dd_1y,2020-02-28,2020-02-28,2020-02-28,2020-03-02,2020-04-01,-0.1627566283405205,0.1113204715965565,13,True,2026-05-15,2.0,False,False,False,False,True,False,50.900001525878906,43927751.750068665,8485647359.999999,0.7736180226703545,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dd_1y
EEFT,EURONET WORLDWIDE INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-06-30,,,,0.021232075790585,0.4947812432440126,54,True,2026-05-15,2.0,False,False,False,False,False,False,66.08000183105469,55195867.51934052,2516002281.23758,0.6237001320408291,unassigned,rejected,,,,,1.5347032432904986,-0.0080406413642704,-0.9547379396620232,-0.3538453822681894,,698.0,-2.027245541216034,697.0,-2.039961319973492,635.0,-0.2544286001689124,candidate_gate_rejected
EFX,EQUIFAX INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2024-08-30,,,0.1232422114322899,0.2863596889485427,83,True,2026-05-15,2.0,False,False,False,False,False,False,158.3699951171875,330658440.49842834,18857496831.921757,0.4795586422966825,unassigned,rejected,,,,,0.5568259585044597,0.0,-0.6626188021637855,-0.9680655077215404,,666.0,-1.6391694667109835,665.0,-1.6566994419899517,715.0,-0.4421784756473209,candidate_gate_rejected
EG,EVEREST GROUP LTD,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2023-10-31,2023-11-01,2023-12-01,0.016771790330659,0.2228176123829288,80,True,2026-05-15,2.0,False,False,False,False,False,False,351.6700134277344,114490634.03900146,13916145806.69696,0.2383691603796365,unassigned,rejected,,,,,0.7325977319400507,0.0259471419999567,-0.4297357099997836,0.2957971201013152,,462.0,-0.136026691749427,467.0,-0.1864840172220397,448.0,-0.0661772899649615,candidate_gate_rejected
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-07-31,,,,-0.0042783970033962,0.1786565304756358,77,True,2026-05-15,2.0,False,False,False,False,False,False,200.75999450683597,79985557.55065918,10791899478.753708,0.2214650098223383,early_scout,early_relaxed,,,,,0.2597868389499532,0.0789850853232028,-0.1025372866919928,0.5214986164815666,,351.0,0.4388107700288692,356.0,0.4023097827113505,245.0,0.1338646071467299,rank_or_cap_not_selected
EH,EHang Holdings,Information Technology,etf_thematic_overlay,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dollar_vol+failed_mktcap+failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,False,True,True,False,True,False,9.4399995803833,5538052.420873642,,0.9264243663157148,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dollar_vol+failed_mktcap+failed_dd_1y
EHC,ENCOMPASS HEALTH CORP,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2019-11-29,,,0.0163624811346971,0.2831286172925173,83,True,2026-05-15,2.0,False,False,False,False,False,False,106.63999938964844,106955594.89265442,10578589830.653688,0.2609036965385881,unassigned,rejected,,,,,0.6356230266109438,-0.0289567021155351,-1.0239175528883786,-0.281596175835472,,496.0,-0.3591005032766259,497.0,-0.4008606325643487,535.0,-0.1422580424559724,candidate_gate_rejected
EIX,EDISON INTERNATIONAL,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,,,,-0.0256723141707699,0.1947529673393726,83,True,2026-05-15,2.0,False,False,False,False,False,False,69.16000366210938,181429778.47423556,26612350368.7175,0.4388253987683759,unassigned,rejected,,,,,-0.4777418031980022,-0.015022281144397,-0.3250371352406618,0.6268930916601663,,317.0,0.5929127200397791,316.0,0.5920962068323028,170.0,0.2623185300459333,candidate_gate_rejected
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-02-26,2019-05-31,2019-06-03,2019-07-01,0.0292059785298421,0.1338360554407613,83,True,2026-05-15,2.0,False,False,False,False,False,False,61.11000061035156,93828045.19842148,11851523982.200089,0.2665311923537735,unassigned,rejected,,,,,-0.1117201598249431,0.0056417918088001,-0.1025372866919928,-0.0500368698688714,,487.0,-0.3072587187906246,484.0,-0.311548927111722,485.0,-0.100773553397165,candidate_gate_rejected
ELV,ELEVANCE HEALTH INC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-11-29,2022-08-31,2022-09-01,2022-11-01,0.047988680073528,0.2765085712993436,83,True,2026-05-15,2.0,False,False,False,False,False,False,392.6799926757813,694767694.2616272,85275321787.85522,0.5038193110664269,unassigned,rejected,,,,,1.2778918834299728,-0.2171752658665136,-1.0239175528883786,0.6026681574589678,,175.0,1.532850560788232,171.0,1.5515531179688662,188.0,0.2314213688012453,candidate_gate_rejected
EME,EMCOR GROUP INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-04-30,,,,,0.1381873935488,0.1381873935488,4,True,2026-05-15,2.0,False,False,False,False,False,False,913.1099853515624,344705555.302124,40578861593.599365,0.2515057475593997,future_winner,future_relaxed,,,,,-1.3316937327096685,0.0014189242266144,-0.2929053788669278,1.5035962776080785,,54.0,2.764113621264599,55.0,2.7857756744005657,47.0,0.6576950180993923,rank_or_cap_not_selected
EMN,EASTMAN CHEMICAL,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-02-28,2022-02-28,,,,-0.0341328820763487,0.0767955252542482,6,True,2026-05-15,2.0,False,False,False,False,False,False,71.58000183105469,86055991.16119385,8185170346.18103,0.4934925518866475,unassigned,rejected,,,,,0.105133659879623,0.1362546964681834,0.4860847873164432,0.1490455373666411,,686.0,-1.916856969010984,687.0,-1.9588780461624475,516.0,-0.1298824238050118,candidate_gate_rejected
